224;61;14;
codigo;semestre;numero;nome;curso;CH;area;
1;1;T1;INTRODUÇÃO A COMPUTAÇÃO;CC;2;00000000000010;
2;1;T1;ALGORITMOS E PROGRAMAÇÃO I;CC;6;10000000000000;
3;1;T2;PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS;TADS;4;00000000010000;
4;1;T1;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;CC;4;10000000000000;
5;1;T3;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;SI;4;10000000000000;
6;2;T3;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;ES;4;10000000000000;
7;2;T1;PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS;CC + EC + SI + ES + TADS;4;00000000010000;
8;1;T8;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
9;1;T1;GERÊNCIA DE CONFIGURAÇÃO DE SOFTWARE;ES;2;00000100000000;
10;1;T6;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
11;2;T1;ENGENHARIA DE SOFTWARE EXPERIMENTAL;ES;4;00000100000000;
12;2;T1;GERÊNCIA DE CONFIGURAÇÃO DE SOFTWARE;ES;2;00000100000000;
13;2;T8;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
14;2;T6;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
15;1;T2;INTRODUÇÃO A COMPUTAÇÃO;EC;2;00000000000010;
16;1;T1;COMPILADORES I;CC;4;00000010000000;
17;2;T1;COMPILADORES I;EC;4;00000010000000;
18;1;T1;GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO;SI;4;00001000000000;
19;1;T2;FUNDAMENTOS DE REDES DE COMPUTADORES;SI;4;00001000000000;
20;2;T1;GERENCIAMENTO DE SERVIÇOS DE TI;SI;4;00000000100000;
21;2;T2;COMPUTAÇÃO DISTRIBUÍDA;SI;4;00000000100000;
22;2;T1;FUNDAMENTOS DE REDES DE COMPUTADORES;TADS;4;00001000000000;
23;1;T1;ENGENHARIA DE SOFTWARE - PÓS;POS;4;00000100000000;
24;1;T1;TÓPICOS EM ENGENHARIA DE SOFTWARE II;SI + CC + EC + ES + TADS;4;00000100000000;
25;2;T1;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
26;2;T4;BANCO DE DADOS;CC + EC + ES + SI;4;00000000000001;
27;2;T3;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
28;1;T3;INTELIGÊNCIA ARTIFICIAL;SI;4;00000010000000;
29;1;T1;SISTEMAS DE APOIO À DECISÃO;SI;4;00000010000000;
30;2;T2;INTELIGÊNCIA ARTIFICIAL;CC + ES + EC + SI;4;00000010000000;
31;2;T1;SISTEMAS DE APOIO À DECISÃO;TADS + EC + CC + ES + SI;4;00000010000000;
32;1;T1;ESTÁGIO OBRIGATÓRIO;CC;2;00000000000010;
33;1;T1;FUNDAMENTOS DE REDES DE COMPUTADORES;ES;4;00001000000000;
34;1;T2;SISTEMAS OPERACIONAIS;EC;4;00000000100000;
35;2;T1;EMPREENDEDORISMO E INOVAÇÃO;ES;4;00000000000010;
36;2;T1;SEGURANÇA E AUDITORIA DE SISTEMAS;SI;4;00000000100000;
37;2;T1;ESTÁGIO OBRIGATÓRIO;CC;2;00000000000010;
38;1;T4;ALGORITMOS E PROGRAMAÇÃO I;SI;6;10000000000000;
39;2;T1;IMPLEMENTAÇÃO ALGORÍTMICA;ES;4;10000000000000;
40;2;T3;ALGORITMOS E PROGRAMAÇÃO I;CC + EC + SI + ES + TADS;6;10000000000000;
41;1;T2;ENGENHARIA DE SOFTWARE;SI;4;00000100000000;
42;1;T1;ENGENHARIA DE SOFTWARE;EC;4;00000100000000;
43;2;T2;INTERAÇÃO HUMANO-COMPUTADOR;SI;4;00000100000000;
44;2;T1;INTERAÇÃO HUMANO-COMPUTADOR;ES;4;00000100000000;
45;1;T4;ESTRUTURAS DE DADOS;SI + CC + EC + ES + TADS;4;10000000000000;
46;1;T3;ALGORITMOS E PROGRAMAÇÃO II;TADS + ES + CC + EC + SI;6;10000000000000;
47;2;T1;ANÁLISE DE ALGORITMOS - PÓS;POS;4;01000000000000;
48;2;T5;ALGORITMOS E PROGRAMAÇÃO II;CC + EC + ES + SI + TADS;6;10000000000000;
49;1;T1;SISTEMAS DISTRIBUÍDOS - PÓS;POS;4;00000000100000;
50;1;T1;SISTEMAS DISTRIBUÍDOS;CC;4;00000000100000;
51;2;T1;COMPUTAÇÃO DISTRIBUÍDA;ES;4;00000000100000;
52;2;T1;REDES DE COMPUTADORES;EC;4;00001000000000;
53;1;T2;LINGUAGENS FORMAIS E AUTÔMATOS;CC + EC;4;01000000000000;
54;1;T1;LINGUAGENS FORMAIS E AUTÔMATOS;CC;4;01000000000000;
55;2;T1;TÓPICOS EM COMPUTAÇÃO III;CC + EC + SI + ES + TADS;4;01000000000000;
56;2;T1;TÓPICOS EM TEORIA DA COMPUTAÇÃO (PLI) - PÓS;POS;4;01000000000000;
57;2;T1;FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO;CC;4;01000000000000;
58;1;T6;ALGORITMOS E PROGRAMAÇÃO I;CC + EC + ES + SI + TADS;6;10000000000000;
59;2;T4;ALGORITMOS E PROGRAMAÇÃO I;CC + EC + ES + SI + TADS;6;10000000000000;
60;1;T1;INTELIGÊNCIA ARTIFICIAL;EC + CC;4;00000010000000;
61;1;T3;ESTRUTURAS DE DADOS;ES;4;10000000000000;
62;2;T1;REDES NEURAIS - PÓS;POS;4;00000010000000;
63;2;T2;ESTRUTURAS DE DADOS;CC + EC + ES + SI + TADS;4;10000000000000;
64;1;T1;ESTRUTURAS DE DADOS;CC;4;10000000000000;
65;1;T1;TEORIA DOS GRAFOS E SEUS ALGORITMOS;CC + EC + SI + TADS;4;01000000000000;
66;2;T1;PROJETO E ANÁLISE DE ALGORITMOS I;CC;4;01000000000000;
67;2;T1;ESTRUTURAS DE DADOS;SI;4;10000000000000;
68;1;T1;INSTRUMENTAÇÃO MICROPROCESSADA - PÓS;POS;4;00000000000100;
69;1;T1;MICROCONTROLADORES E APLICAÇÕES;EC;6;00000000000100;
70;2;T1;MICROCONTROLADORES E APLICAÇÕES;EC;6;00000000000100;
71;1;T2;ALGORITMOS E PROGRAMAÇÃO II;EC + SI + ES + TADS;6;10000000000000;
72;1;T1;ANÁLISE DE ALGORITMOS - PÓS;POS;4;01000000000000;
73;2;T1;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;SI + TADS + ES;2;01000000000000;
74;2;T1;LINGUAGENS FORMAIS E AUTÔMATOS;EC;4;01000000000000;
75;1;T3;ALGORITMOS E PROGRAMAÇÃO - 51H;EA;3;10000000000000;
76;1;T2;ALGORITMOS E PROGRAMAÇÃO - 51H;EE;3;10000000000000;
77;1;T4;ALGORITMOS E PROGRAMAÇÃO - 51H;EP + EA + EE;3;10000000000000;
78;1;T1;ALGORITMOS E PROGRAMAÇÃO - 51H;CI;3;10000000000000;
79;2;T4;ALGORITMOS E PROGRAMAÇÃO - 51H;EP;3;10000000000000;
80;2;T2;ALGORITMOS E PROGRAMAÇÃO I;CC + EC + SI + ES + TADS;6;10000000000000;
81;2;T3;ALGORITMOS E PROGRAMAÇÃO - 51H;EAL;3;10000000000000;
82;1;T1;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;ES;2;01000000000000;
83;1;T1;ALGORITMOS E PROGRAMAÇÃO II;CC + EC + ES;6;10000000000000;
84;2;T3;ALGORITMOS E PROGRAMAÇÃO II;ES;6;10000000000000;
85;2;T2;ALGORITMOS E PROGRAMAÇÃO II;EC;6;10000000000000;
86;2;T1;TÓPICOS EM SISTEMAS DISTRIBUÍDOS II;SI + CC + EC + ES + TADS;4;00000000100000;
87;2;T1;TÓPICOS ESPECIAIS EM IOT - PÓS;POS;4;00000000100000;
88;2;T2;REDES DE COMPUTADORES;CC;4;00001000000000;
89;1;T1;IMPLEMENTAÇÃO ALGORÍTMICA;ES;4;10000000000000;
90;1;T4;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
91;1;T2;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
92;1;T1;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;TADS;4;00000100000000;
93;2;T1;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;ES;4;00000100000000;
94;2;T2;PROGRAMAÇÃO PARA A WEB;ES;4;00000100000000;
95;2;T2;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;SI;4;00000100000000;
96;1;T3;ALGORITMOS E PROGRAMAÇÃO I;ES;6;10000000000000;
97;1;T5;ALGORITMOS E PROGRAMAÇÃO I;EFIS;6;10000000000000;
98;1;T3;INTRODUÇÃO A COMPUTAÇÃO;ES;2;00000000000010;
99;1;T1;INTRODUÇÃO A ENGENHARIA DE SOFTWARE;ES;2;00000000000010;
100;2;T5;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
101;2;T7;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
102;2;T1;ARQUITETURA DE SOFTWARE;ES;4;00000100000000;
103;1;T1;INTELIGÊNCIA ARTIFICIAL - PÓS;POS;4;00000010000000;
104;1;T2;INTELIGÊNCIA ARTIFICIAL;CC + EC + ES + SI;4;00000010000000;
105;2;T1;COMPUTAÇÃO GRÁFICA;CC;4;00010000000000;
106;2;T1;INTELIGÊNCIA ARTIFICIAL;ES;4;00000010000000;
107;1;T1;ENGENHARIA DE REQUISITOS;ES;4;00000100000000;
108;1;T4;INTRODUÇÃO A COMPUTAÇÃO;SI;2;00000000000010;
109;2;T2;ENGENHARIA DE SOFTWARE;SI + TADS + CC + EC;4;00000100000000;
110;2;T1;MANUTENÇÃO DE SOFTWARE;ES;2;00000100000000;
111;1;T1;ARQUITETURA DE COMPUTADORES II;CC;4;00100000000000;
112;2;T1;ARQUITETURA DE COMPUTADORES - PÓS;POS;4;00100000000000;
113;1;T2;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;SI;2;01000000000000;
114;1;T3;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;TADS;2;01000000000000;
115;2;T1;ALGORITMOS E PROGRAMAÇÃO I;BACFIS;6;10000000000000;
116;2;T1;ALGORITMOS E PROGRAMAÇÃO II;CC;6;10000000000000;
117;1;T3;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC + EC + ES + SI + TADS;4;00000100000000;
118;1;T2;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;SI;4;00000100000000;
119;1;T2;ESTÁGIO OBRIGATÓRIO;EC;2;00000000000010;
120;2;T1;QUALIDADE DE SOFTWARE;SI + TADS;4;00000100000000;
121;2;T1;ENGENHARIA DE REQUISITOS;ES;4;00000100000000;
122;2;T1;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC;4;00000100000000;
123;2;T2;ESTÁGIO OBRIGATÓRIO;EC;2;00000000000010;
124;1;T1;PROJETO E ANÁLISE DE ALGORITMOS I;EC;4;01000000000000;
125;1;T2;PROJETO E ANÁLISE DE ALGORITMOS I;CC + EC + SI;4;01000000000000;
126;1;T1;LABORATÓRIO DE BANCO DE DADOS;TADS;4;00000000000001;
127;1;T1;PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS;ES;4;00000000010000;
128;2;T2;LABORATÓRIO DE BANCO DE DADOS;SI;4;00000000000001;
129;2;T2;BANCO DE DADOS;ES;4;00000000000001;
130;2;T3;BANCO DE DADOS;SI;4;00000000000001;
131;1;T2;ALGORITMOS E PROGRAMAÇÃO I;EC;6;10000000000000;
132;2;T1;PROGRAMAÇÃO PARALELA;CC;4;10000000000000;
133;2;T4;ALGORITMOS E PROGRAMAÇÃO II;SI;6;10000000000000;
134;1;T5;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
135;1;T7;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
136;1;T1;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;ES;4;00000100000000;
137;2;T2;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC + EC + ES + SI + TADS;4;00000100000000;
138;2;T1;DESENVOLVIMENTO DE SOFTWARE - PÓS;POS;4;00000100000000;
139;1;T1;PROCESSAMENTO DIGITAL DE SINAIS - PÓS;POS;4;00100000000000;
140;1;T1;ANÁLISE DE SINAIS E SISTEMAS;EC;4;00100000000000;
141;2;T1;SISTEMAS DE INTEGRAÇÃO E AUTOMAÇÃO INDUSTRIAL;EC;4;00000000001000;
142;2;T1;ORGANIZAÇÃO DE COMPUTADORES;SI + ES + TADS;4;00000000001000;
143;1;T1;PROGRAMAÇÃO PARALELA;CC;4;10000000000000;
144;1;T1;SISTEMAS DIGITAIS;EC;4;00100000000000;
145;1;T2;SISTEMAS DIGITAIS;CC + EC;4;00100000000000;
146;2;T2;ARQUITETURA DE COMPUTADORES I;CC;4;00100000000000;
147;2;T1;ARQUITETURA DE COMPUTADORES I;EC;4;00100000000000;
148;1;T2;GERÊNCIA DE PROJETOS;TADS;4;00000100000000;
149;1;T1;GERÊNCIA DE PROJETOS;ES;4;00000100000000;
150;1;T1;MEDIÇÃO DE SOFTWARE;ES;2;00000100000000;
151;2;T1;GERÊNCIA DE PROJETOS;SI;4;00000100000000;
152;2;T1;MELHORIA DE PROCESSOS DE SOFTWARE;ES;2;00000100000000;
153;2;T2;GERÊNCIA DE PROJETOS;ES + EC + SI + TADS;4;00000100000000;
154;1;T1;TÓPICOS EM COMPUTAÇÃO II;CC + EC + SI + ES + TADS;4;00010000000000;
155;1;T1;COMPUTAÇÃO GRÁFICA;CC;4;00010000000000;
156;1;T1;ARQUITETURA DE COMPUTADORES I;CC + EC;4;00100000000000;
157;1;T2;ARQUITETURA DE COMPUTADORES II;EC;4;00100000000000;
158;2;T2;LABORATÓRIO DE HARDWARE;EC;4;00000000001000;
159;2;T1;LABORATÓRIO DE HARDWARE;EC;4;00000000001000;
160;1;T1;PROGRAMAÇÃO PARA REDES;EC + CC + ES + SI + TADS;2;00000000100000;
161;1;T1;COMPUTAÇÃO DISTRIBUÍDA;ES + SI + EC + TADS;4;00000000100000;
162;1;T1;COMUNICAÇÃO E TRANSMISSÃO DE DADOS;EC;2;00001000000000;
163;2;T1;MINERAÇÃO DE DADOS - PÓS;POS;4;00000000100000;
164;2;T2;EMPREENDEDORISMO E INOVAÇÃO;SI;4;00000000000010;
165;1;T1;ORGANIZAÇÃO DE COMPUTADORES;ES;4;00000000001000;
166;1;T2;ORGANIZAÇÃO DE COMPUTADORES;SI;4;00000000001000;
167;2;T1;TÓPICOS ESPECIAIS EM PROJETO DE EXPERIMENTOS - PÓS;POS;4;00100000000000;
168;2;T1;SISTEMAS DIGITAIS;CC;4;00100000000000;
169;1;T3;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
170;1;T1;VERIFICAÇÃO, VALIDAÇÃO E TESTE DE SOFTWARE;ES;4;00000100000000;
171;1;T1;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
172;2;T2;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
173;2;T4;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
174;2;T1;ENGENHARIA DE SOFTWARE;CC;4;00000100000000;
